Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,380999579441155,382004799054172,382005306005392,380999917626935
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,380999917601855,382005306061814,382005490106019,381000099236021
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381000099169793,382005490133326,382005685728562,381000277845515
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737914,82539967,381000277790095,382005685756242,382005706379587,381000298366408
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381000298347968,382005706417347,382006168253363,381000614174633
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381000614111034,382006168429811,382006695081122,381001000033517
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381000999993897,382006695162152,382007070032122,381001184982122
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381001184967032,382007070079931,382007479197067,381001353054988
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737729,82547189,381001353010088,382007479441225,382007501986329,381001374013274
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381001374017464,382007502079847,382007784489230,381001676070542
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381001675965563,382007784534533,382008065474312,381002008760337
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381002008757277,382008065506575,382008260733939,381002189886601
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381002189812592,382008260776476,382008453638081,381002366902188
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,739689,82551749,381002366848269,382008453680161,382008474341903,381002387608949
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381002387589979,382008474378355,382008755319882,381002770619157
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381002770583007,382008755357348,382009087665226,381003154953024
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381003154910585,382009087769775,382009289657601,381003336975444
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381003336897086,382009289691733,382009483521963,381003512768151
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737449,82547902,381003512748301,382009483554603,382009504162423,381003533514751
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381003533504871,382009504204960,382009774519288,381003843296989
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381003843292919,382009774553032,382010074283000,381004169718690
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381004169709201,382010074329715,382010274864570,381004351837339
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381004351787530,382010274896900,382010543791210,381004534174665
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,736954,82543955,381004534136065,382010543879210,382010563398550,381004554638619
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381004554645969,382010563442205,382010942816242,381004865130836
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381004865115167,382010942923829,382011307566512,381005188811160
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381005188772501,382011307600731,382011493547748,381005390403368
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381005390456418,382011493574142,382011721485756,381005567913968
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737428,82542665,381005567894129,382011721522396,382011742738533,381005588224695
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381005588228175,382011742777252,382012058364771,381005938437619
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381005938433949,382012058501958,382012457387305,381006281643011
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381006281647442,382012457441714,382012681852040,381006467728299
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381006467808368,382012681889588,382012877405223,381006633169245
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,738002,82566997,381006633146876,382012877458823,382012899437838,381006654666504
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381006654676673,382012899477203,382013175031948,381006935017406
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381006935192003,382013175065325,382013459018458,381007236049710
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381007236058539,382013459061184,382013688015334,381007292166453
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381007292194103,382013688246728,382013891510824,381007548971179
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,736637,82542081,381007549020328,382013891574024,382013913318799,381007568741914
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381007568784414,382013913363558,382014206288995,381007636649566
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381007636617267,382014206426481,382014533904030,381007724638468
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381007724599228,382014533956716,382014749580949,381007820214453
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381007820213813,382014749609423,382014970856368,381007869936625
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,738130,82554561,381007869933215,382014970907088,382014991578103,381007889448414
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381007889456644,382014991661486,382015304370720,381007961203846
212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,424,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381007961186077,382015304520716,382015605349639,381008031575790
213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,426,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381008031549000,382015605393684,382015849451154,381008080546544
214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,428,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381008080546144,382015849490728,382016054081841,381008130345295
215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,430,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,736718,82529912,381008130332266,382016054131441,382016074762615,381008149831955
216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,432,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381008149810915,382016074837730,382016391296863,381008233557132
217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,434,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381008233518083,382016391327799,382016736254093,381008303825348
218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,436,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381008303793928,382016736304775,382016986340305,381008354024143
219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,438,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381008354019923,382016986534519,382017352296460,381008402162610
220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,440,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,738510,82528373,381008402140420,382017352357580,382017375122830,381008421647129
221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,442,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381008421656489,382017375185033,382017806976009,381008491642998
222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,444,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381008491620259,382017807048075,382018119951670,381008559549670
223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,446,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381008559515981,382018119998417,382018318867598,381008609028926
224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,448,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381008608995277,382018318899231,382018511921379,381008658341325
225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,450,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,738755,82539146,381008658323456,382018511952259,382018532472231,381008677876504
226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,452,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381008677879504,382018532520623,382018987815860,381008746169530
227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,454,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381008746147730,382018988061108,382019518852875,381008835299914
228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,456,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381008835339883,382019519061224,382019747779473,381008884606613
229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,458,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381008884604563,382019747837523,382019942425896,381008933820473
230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,460,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737351,82522075,381008933807804,382019942481416,382019963238186,381008953343282
231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,462,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381008953347962,382019963299481,382020409541742,381009022976277
232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,464,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381009022939677,382020409754548,382020931328695,381009095961781
233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,466,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381009095926531,382020931414888,382021298600767,381009144848336
234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,468,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381009144840056,382021298655259,382021668588649,381009193509775
235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,470,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,737238,82517935,381009193484155,382021668634889,382021691147975,381009212899056
236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,472,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381009212895085,382021691188630,382021981684529,381009281316709
237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,474,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381009281279620,382021981728565,382022287190359,381009376361762
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381009376360622,382022287391920,382022662447696,381009425832019
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381009425829459,382022662516521,382023006060650,381009474684524
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,736933,82539643,381009474664775,382023006103370,382023026429258,381009494124135
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381009494135774,382023026468135,382023355819648,381009564732254
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381009564704235,382023355850491,382023640627980,381009636033634
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381009635984115,382023640655039,382023887792743,381009686641843
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381009686632913,382023887819230,382024134283973,381009735807344
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,740387,82546576,381009735792994,382024134395491,382024156898177,381009755261524
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5200,0,0,0,381009755305193,382024156941375,382024449119324,381009825316942
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5280,0,0,0,381009825309742,382024449171950,382024773143127,381009896869878
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f5240,0,0,0,381009896837858,382024773189461,382024997700471,381009971573095
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,1106499,1106499,33554432,1024,0,0,8,0,16,64,0x0,0x7fe1e47f52c0,0,0,0,381009971560065,382024997738099,382025273728226,381010020353352
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,1106499,1106499,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe1e47f5340,1572864,738376,82532896,381010020349082,382025273762146,382025294496672,381010039879420
