Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,119675866,119675866,133002,957406936,524288,67069324078,957158871,0,268291214528,381091285585999,382004799054172,382005306005392,381091357103529
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,121386856,80243163,83699,971094856,524399,39757753510,640512587,0,159044945576,381091357104849,382005306061814,382005490106019,381091429588572
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,81437818,81437818,110903,651502552,524288,39182399627,650205678,0,156743524500,381091429596252,382005490133326,382005685728562,381091478395845
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32072290,32072290,95225,256578328,262144,17216926691,256274291,0,68874834116,381091478393895,382005685756242,382005706379587,381091497827762
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,115153507,115153507,236189,921228064,524288,63269788710,920877516,0,253093077824,381091497842492,382005706417347,382006168253363,381091566617794
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,116040202,116040202,123728,928321624,524288,64354862411,927984596,0,257433369932,381091566611964,382006168429811,382006695081122,381091635959748
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,80610324,80610324,75734,644882600,524288,39828069059,644096260,0,159326209208,381091635960908,382006695162152,382007070032122,381091684271299
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,79616488,79616488,89308,636931912,524288,36985355911,635530947,0,147955342952,381091684283219,382007070079931,382007479197067,381091731978250
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32067138,32067138,142306,256537112,262144,17596106481,256358278,0,70391558364,381091731979890,382007479441225,382007501986329,381091751402967
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,115159334,115159334,162663,921274680,524288,61225141739,920875257,0,244914493700,381091751438716,382007502079847,382007784489230,381091820155138
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,118897151,118897151,111838,951177216,524288,65900935590,950926719,0,263617662056,381091820166108,382007784534533,382008065474312,381091891191747
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81634344,81634344,116942,653074760,524288,39033184996,651856785,0,156146669040,381091891194197,382008065506575,382008260733939,381091940065440
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80701699,80701699,94150,645613600,524288,37681682623,644587840,0,150740651600,381091940077120,382008260776476,382008453638081,381091988373362
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32008478,32008478,98560,256067832,262144,17718375091,255681653,0,70880625896,381091988391702,382008453680161,382008474341903,381092007722639
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,113714526,113714526,67216,909716216,524288,61362093084,909369961,0,245462292804,381092007762049,382008474378355,382008755319882,381092075583008
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,120842120,112294540,192422,966736968,524315,61210604898,897321675,0,244856343724,381092075589008,382008755357348,382009087665226,381092147824200
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81353142,81353142,147337,650825144,524288,38866649595,649748476,0,155480530276,381092147834140,382009087769775,382009289657601,381092196624333
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,81054455,81054455,88594,648435648,524288,39571855755,646980240,0,158301344548,381092196624063,382009289691733,382009483521963,381092245181406
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32048353,32048353,49525,256386832,262144,17661837913,256099677,0,70654483036,381092245185986,382009483554603,382009504162423,381092264619253
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,110380412,110380412,101065,883043304,524288,60243719434,882593273,0,240988802076,381092264644343,382009504204960,382009774519288,381092330563966
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,115499915,115499915,133225,923999328,524288,63662642779,923667830,0,254664484820,381092330569466,382009774553032,382010074283000,381092399617969
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82038384,82038384,71446,656307080,524288,40222373110,655461088,0,160903418720,381092399631059,382010074329715,382010274864570,381092448683163
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80769038,80769038,101818,646152312,524288,37559262993,645584288,0,150250973880,381092448698273,382010274896900,382010543791210,381092497011875
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32058994,32058994,94327,256471960,262144,17677791037,256210724,0,70718293368,381092497022165,382010543879210,382010563398550,381092516368332
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,120186185,120186185,204090,961489488,524288,66551790824,961177220,0,266221084568,381092516408612,382010563442205,382010942816242,381092588124232
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,112832047,112832047,257636,902656384,524288,61554190297,902299275,0,246230675764,381092588132602,382010942923829,382011307566512,381092655577430
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81599894,81599894,300740,652799160,524288,39500439252,652218169,0,158015681128,381092655582960,382011307600731,382011493547748,381092704416254
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80456011,80456011,61683,643648096,524288,37911543334,642898641,0,151660089096,381092704430884,382011493574142,382011721485756,381092752587415
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32014662,32014662,75945,256117304,262144,17992741362,255659266,0,71978095596,381092752599305,382011721522396,382011742738533,381092771954202
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,112782660,112782660,154069,902261288,524288,62686985860,901848885,0,250761864304,381092771991082,382011742777252,382012058364771,381092839309270
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,114834560,114834560,160715,918676488,524288,64062240808,918385720,0,256262886296,381092839326500,382012058501958,382012457387305,381092907982791
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82907941,82907941,58029,663263536,524288,40110255749,662208382,0,160454954364,381092907971531,382012457441714,382012681852040,381092957554127
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,79083868,79083868,65095,632670952,524288,36188725986,631697574,0,144768825072,381092957571547,382012681889588,382012877405223,381093004959606
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32003139,32003139,93694,256025120,262144,17761808213,255829297,0,71054359512,381093004965046,382012877458823,382012899437838,381093024365183
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,150076643,117585032,94078,1200613152,524576,65391652089,939871137,0,261580533976,381093024390553,382012899477203,382013175031948,381093113865226
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,117503758,117503758,303977,940030072,524288,63922202335,939534190,0,255702730724,381093113885406,382013175065325,382013459018458,381093184229462
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82538840,82538840,313888,660310728,524288,40047923242,659503914,0,160205628920,381093184226012,382013459061184,382013688015334,381093233678217
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,81436670,81436670,151826,651493368,524288,38432209052,650616259,0,153742761812,381093233716907,382013688246728,382013891510824,381093282415240
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32005720,32005720,85111,256045768,262144,17596318261,255632085,0,70392407688,381093282440690,382013891574024,382013913318799,381093301751827
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,112201786,112201786,308307,897614296,524288,63361092189,897357706,0,253458286260,381093301775697,382013913363558,382014206288995,381093368760354
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,114158922,114158922,232507,913271384,524288,64694880076,912768743,0,258793447116,381093368745114,382014206426481,382014533904030,381093436956684
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81224760,81224760,181336,649798088,524288,39489351497,649300165,0,157971339976,381093436939664,382014533956716,382014749580949,381093485526096
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80458592,80458592,116601,643668744,524288,38805193176,643010715,0,155234692732,381093485557706,382014749609423,382014970856368,381093533737658
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32078915,32078915,64580,256631328,262144,17273246680,256260945,0,69100120244,381093533739958,382014970907088,382014991578103,381093553167505
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,114643744,114643744,133296,917149960,524288,63995716969,916832013,0,255996785676,381093553201575,382014991661486,382015304370720,381093621657816
212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,424,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,113305498,113305498,231800,906443992,524288,62111931263,906158722,0,248461652156,381093621651696,382015304520716,382015605349639,381093689375845
213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,426,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81003141,81003141,91089,648025136,524288,40380242067,646745532,0,161534905056,381093689384805,382015605393684,382015849451154,381093737927617
214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,428,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80744556,80744556,83557,645956456,524288,39104452825,645188905,0,156431735612,381093737936897,382015849490728,382016054081841,381093786265489
215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,430,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,31999788,31999788,118127,255998312,262144,18206965552,255822813,0,72834996204,381093786267649,382016054131441,382016074762615,381093805626106
216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,432,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,118445673,118445673,252959,947565392,524288,66218048550,947234784,0,264886114992,381093805657296,382016074837730,382016391296863,381093876345824
217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,434,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,114427324,114427324,178005,915418600,524288,64381093474,914971829,0,257538291004,381093876346304,382016391327799,382016736254093,381093944788114
218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,436,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82140250,82140250,83461,657122008,524288,40738081029,656294254,0,162966256656,381093944781684,382016736304775,382016986340305,381093993926578
219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,438,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,122010817,80782620,69198,976086544,524984,38929866925,644660714,0,155733421988,381093993937238,382016986534519,382017352296460,381094066757492
220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,440,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32065717,32065717,86461,256525744,262144,17128619349,256153261,0,68521608888,381094066776412,382017352357580,382017375122830,381094086195399
221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,442,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,117950678,117950678,139245,943605432,524288,65457475297,943323580,0,261843820004,381094086240800,382017375185033,382017806976009,381094156580186
222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,444,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,113208650,113208650,196394,905669208,524288,61185665428,905162198,0,244756578340,381094156602126,382017807048075,382018119951670,381094224189634
223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,446,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81376566,81376566,74431,651012536,524288,37932306865,650229597,0,151743163696,381094224210765,382018119998417,382018318867598,381094272775397
224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,448,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,81643325,81643325,104650,653146608,524288,39059019028,651925010,0,156249992664,381094272800727,382018318899231,382018511921379,381094321589230
225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,450,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32064786,32064786,78529,256518296,262144,17760128520,256076229,0,71047647440,381094321600520,382018511952259,382018532472231,381094340994387
226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,452,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,116698572,116698572,105415,933588584,524288,63767646205,933166398,0,255084506500,381094341018707,382018532520623,382018987815860,381094410691642
227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,454,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,114215561,114215561,77020,913724496,524288,63760236386,913330389,0,255054860532,381094410680492,382018988061108,382019518852875,381094478980522
228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,456,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82187994,82187994,195994,657503960,524288,38973181908,657038338,0,155906659024,381094478983592,382019519061224,382019747779473,381094528204637
229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,458,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80894205,80894205,83616,647153648,524288,39782316057,645998577,0,159143189768,381094528228897,382019747837523,382019942425896,381094576548428
230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,460,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32074701,32074701,54474,256597616,262144,18342700125,256098630,0,73377930896,381094576573029,382019942481416,382019963238186,381094595871915
231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,462,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,112355844,112355844,103172,898846760,524288,61155797470,898355545,0,244637109252,381094595915876,382019963299481,382020409541742,381094662887132
232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,464,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,113689049,113689049,106633,909512400,524288,61665551432,909171189,0,246676126948,381094662912912,382020409754548,382020931328695,381094730799611
233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,466,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81824161,81824161,77975,654593296,524288,39564591518,653849884,0,158272291564,381094730791811,382020931414888,382021298600767,381094779709925
234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,468,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,80605298,80605298,77166,644842392,524288,36411536037,643737110,0,145660065060,381094779730085,382021298655259,382021668588649,381094827917806
235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,470,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32059349,32059349,69430,256474800,262144,17612668714,256153063,0,70457804848,381094827939696,382021668634889,382021691147975,381094847285983
236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,472,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,116498762,116498762,198048,931990104,524288,66672823628,931530815,0,266705221044,381094847309333,382021691188630,382021981684529,381094916850058
237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,474,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,157116894,117331406,405396,1256935160,524613,65967308628,937877995,0,263883175240,381094916843947,382021981728565,382022287190359,381095010594793
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,82217051,82217051,124127,657736416,524288,41048577158,656934994,0,164208239796,381095010594353,382022287391920,382022662447696,381095059938827
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,82003052,82003052,94401,656024424,524288,39572383994,654947145,0,158303459768,381095059973458,382022662516521,382023006060650,381095109062711
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32034829,32034829,54835,256278640,262144,17775530409,255892866,0,71109260340,381095109091112,382023006103370,382023026429258,381095128470639
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,119957436,119957436,97115,959659496,524288,66285119173,959263313,0,265154403608,381095128517419,382023026468135,382023355819648,381095200094439
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,116219886,116219886,341817,929759096,524288,63223807259,929395134,0,252909156296,381095200080739,382023355850491,382023640627980,381095269509673
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81839015,81839015,170260,654712128,524288,40148203175,653837046,0,160606746124,381095269517082,382023640655039,382023887792743,381095318497586
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,81908174,81908174,91454,655265400,524288,41116776113,654395124,0,164481033976,381095318524676,382023887819230,382024134283973,381095367484390
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32047633,32047633,79159,256381072,262144,17393891857,256015738,0,69582694308,381095367494390,382024134395491,382024156898177,381095386831117
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55200,115341477,115341477,60164,922731824,524288,62356603749,922403453,0,249440337192,381095386870767,382024156941375,382024449119324,381095455700289
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55280,123650264,123650264,338786,989202120,524288,68184233397,989008152,0,272750856564,381095455690769,382024449171950,382024773143127,381095529634846
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea55240,81197630,81197630,83702,649581048,524288,39799323613,648898595,0,159211227288,381095529636266,382024773189461,382024997700471,381095578282109
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,1209264,1209264,33554432,1024,0,0,8,0,16,64,0x0,0x7f651ea552c0,82339897,82339897,96733,658719184,524288,38042358129,657921477,0,152183350624,381095578300979,382024997738099,382025273728226,381095627573764
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,1209264,1209264,16777216,1024,8192,0,20,4,32,64,0x0,0x7f651ea55340,32258367,32258367,99844,258066944,262144,17579545750,257707428,0,70325320708,381095627597824,382025273762146,382025294496672,381095647190461
